majhi_gaikura,,ʈukʈuke,hammer,,ʈukʈuke,,page2024majhi-bote[p. 43],,,majhi-bote:37:gaikura:1
majhi_majhigau,,deki,hammer,,deki,,page2024majhi-bote[p. 43],,,majhi-bote:37:majhigau:1
majhi_pachuwar,,gʰʌn,hammer,,gʰʌn,,page2024majhi-bote[p. 43],,,majhi-bote:37:pachuwar:1
bote_kawasoti,,gʰʌn,hammer,,gʰʌn,,page2024majhi-bote[p. 43],,,majhi-bote:37:kawasoti:1
bote_madi,,hʌtʰauɾi,hammer,,hʌtʰauɾi,,page2024majhi-bote[p. 43],,,majhi-bote:37:madi:1
majhi_kunauri,,tʃopo,large Nepali knife,,tʃopo,,page2024majhi-bote[p. 43],,,majhi-bote:38:kunauri:1
majhi_gaikura,,tʃopu,large Nepali knife,,tʃopu,,page2024majhi-bote[p. 43],,,majhi-bote:38:gaikura:1
majhi_majhigau,,tʃopu,large Nepali knife,,tʃopu,,page2024majhi-bote[p. 43],,,majhi-bote:38:majhigau:1
majhi_pachuwar,,tʃopo,large Nepali knife,,tʃopo,,page2024majhi-bote[p. 43],,,majhi-bote:38:pachuwar:1
bote_kawasoti,,kʰukuɾi,large Nepali knife,,kʰukuɾi,,page2024majhi-bote[p. 43],,,majhi-bote:38:kawasoti:1
bote_madi,,dʌbija,large Nepali knife,,dʌbija,,page2024majhi-bote[p. 43],,,majhi-bote:38:madi:1
majhi_kunauri,,hãsu,sickle,,hãsu,,page2024majhi-bote[p. 44],,,majhi-bote:39:kunauri:1
majhi_gaikura,,hãsu,sickle,,hãsu,,page2024majhi-bote[p. 44],,,majhi-bote:39:gaikura:1
majhi_majhigau,,kʌtʃʰʲa,sickle,,kʌtʃʰʲa,,page2024majhi-bote[p. 44],,,majhi-bote:39:majhigau:1
