gurung_birethanti,,rṳ,thread,,rṳ,,swenson2019gurung[p. 37],,,gurung:42:birethanti:1
gurung_bhurdumpola,,rṳ,thread,,rṳ,,swenson2019gurung[p. 37],,,gurung:42:bhurdumpola:1
gurung_ajirkot,,ta̤a̤,needle,,ta̤a̤,,swenson2019gurung[p. 37],,,gurung:43:ajirkot:1
gurung_pyarjung,,ta,needle,,ta,,swenson2019gurung[p. 37],,,gurung:43:pyarjung:1
gurung_maling,,taa,needle,,taa,,swenson2019gurung[p. 37],,,gurung:43:maling:1
gurung_yangjakot,,ta,needle,,ta,,swenson2019gurung[p. 37],,,gurung:43:yangjakot:1
gurung_birethanti,,tã̤ã̤,needle,,tã̤ã̤,,swenson2019gurung[p. 37],,,gurung:43:birethanti:1
gurung_bhurdumpola,,ta̤a̤,needle,,ta̤a̤,,swenson2019gurung[p. 37],,,gurung:43:bhurdumpola:1
gurung_ajirkot,,kʷĩ,cloth,,kʷĩ,,swenson2019gurung[p. 37],,,gurung:44:ajirkot:1
gurung_pyarjung,,kʷĩ,cloth,,kʷĩ,,swenson2019gurung[p. 37],,,gurung:44:pyarjung:1
gurung_maling,,kʷẽ,cloth,,kʷẽ,,swenson2019gurung[p. 37],,,gurung:44:maling:1
gurung_yangjakot,,kʷãã,cloth,,kʷãã,,swenson2019gurung[p. 37],,,gurung:44:yangjakot:1
gurung_birethanti,,kʷẽ,cloth,,kʷẽ,,swenson2019gurung[p. 37],,,gurung:44:birethanti:1
gurung_bhurdumpola,,kʷẽ,cloth,,kʷẽ,,swenson2019gurung[p. 38],,,gurung:44:bhurdumpola:1
gurung_ajirkot,,malkṳ,hat,,malkṳ,,swenson2019gurung[p. 38],,,gurung:45:ajirkot:1
gurung_pyarjung,,malkṳ,hat,,malkṳ,,swenson2019gurung[p. 38],,,gurung:45:pyarjung:1
gurung_maling,,malkṳ,hat,,malkṳ,,swenson2019gurung[p. 38],,,gurung:45:maling:1
gurung_yangjakot,,kṳli,hat,,kṳli,,swenson2019gurung[p. 38],,,gurung:45:yangjakot:1
gurung_birethanti,,pule,hat,,pule,,swenson2019gurung[p. 38],,,gurung:45:birethanti:1
gurung_bhurdumpola,,kṳli,hat,,kṳli,,swenson2019gurung[p. 38],,,gurung:45:bhurdumpola:1
gurung_maling,,tʃʲaa,ring,,tʃʲaa,,swenson2019gurung[p. 38],,,gurung:46:maling:1
gurung_yangjakot,,tʃʲaa,ring,,tʃʲaa,,swenson2019gurung[p. 38],,,gurung:46:yangjakot:1
gurung_birethanti,,tʃʰʲaa,ring,,tʃʰʲaa,,swenson2019gurung[p. 38],,,gurung:46:birethanti:1
gurung_bhurdumpola,,tʃʰʲaa,ring,,tʃʰʲaa,,swenson2019gurung[p. 38],,,gurung:46:bhurdumpola:1
gurung_ajirkot,,ma̤a̤ɾa,gold,,ma̤a̤ɾa,,swenson2019gurung[p. 38],,,gurung:47:ajirkot:1
gurung_pyarjung,,ma̤a̤ɾa,gold,,ma̤a̤ɾa,,swenson2019gurung[p. 38],,,gurung:47:pyarjung:1
gurung_maling,,ma̤a̤ra,gold,,ma̤a̤ra,,swenson2019gurung[p. 38],,,gurung:47:maling:1
gurung_yangjakot,,ma̤a̤ɾa,gold,,ma̤a̤ɾa,,swenson2019gurung[p. 38],,,gurung:47:yangjakot:1
gurung_birethanti,,ma̤a̤ɾ,gold,,ma̤a̤ɾ,,swenson2019gurung[p. 38],,,gurung:47:birethanti:1
gurung_bhurdumpola,,ma̤aɾa,gold,,ma̤aɾa,,swenson2019gurung[p. 38],,,gurung:47:bhurdumpola:1
gurung_ajirkot,,ti̤nĩ,sun,,ti̤nĩ,,swenson2019gurung[p. 38],,,gurung:48:ajirkot:1
gurung_pyarjung,,ti̤nĩ,sun,,ti̤nĩ,,swenson2019gurung[p. 38],,,gurung:48:pyarjung:1
gurung_maling,,tʰa̤jĩ,sun,,tʰa̤jĩ,,swenson2019gurung[p. 38],,,gurung:48:maling:1
gurung_yangjakot,,ta̤jãã,sun,,ta̤jãã,,swenson2019gurung[p. 38],,,gurung:48:yangjakot:1
gurung_birethanti,,ti̤na,sun,,ti̤na,,swenson2019gurung[p. 38],,,gurung:48:birethanti:1
gurung_bhurdumpola,,tη̤̃jã,sun,,tη̤̃jã,,swenson2019gurung[p. 38],,,gurung:48:bhurdumpola:1
gurung_ajirkot,,lani,moon,,lani,,swenson2019gurung[p. 38],,,gurung:49:ajirkot:1
gurung_pyarjung,,lani,moon,,lani,,swenson2019gurung[p. 38],,,gurung:49:pyarjung:1
