WK,,dɪl,heart,,,"Wordlist no. 0165; LRP1, LRP2, LRP3",zubair
WK,,ˈkaɭ.zũ,liver,,,"Wordlist no. 0166; LRP1, LRP2, LRP3",zubair
WK,,ã.ˈte.ɽa,intestines,,,"Wordlist no. 0167; LRP1, LRP3",zubair
WK,,ã.ˈte.ɽo,intestines,,,Wordlist no. 0167; LRP2,zubair
WK,,ɦatʰ,arm,,,"Wordlist no. 0168; LRP1, LRP2",zubair
WK,,ɓai,arm,,,Wordlist no. 0168; LRP3,zubair
WK,,ˈkõ.ɳi,elbow,,,"Wordlist no. 0169; LRP1, LRP2, LRP3",zubair
WK,,bə.ˈɡəl,armpit,,,"Wordlist no. 0170; LRP1, LRP3",zubair
WK,,ˈkak.li,armpit,,,Wordlist no. 0170; LRP2,zubair
WK,,ɦə.ˈtʰe.ɭi,palm,,,"Wordlist no. 0171; LRP1, LRP2",zubair
WK,,ɦa.ˈtʰe.ɭi,palm,,,Wordlist no. 0171; LRP3,zubair
WK,,ˈãŋ.ɭi,finger,,,"Wordlist no. 0172; LRP1, LRP2, LRP3",zubair
WK,,nəkʰ,fingernail,,,"Wordlist no. 0173; LRP1, LRP2, LRP3",zubair
WK,,pəɠ,leg,,,"Wordlist no. 0174; LRP1, LRP2, LRP3",zubair
WK,,ɦã.ˈtʰoɭ,thigh,,,Wordlist no. 0175; LRP1,zubair
WK,,ˈɦa.tʰoɭ,thigh,,,Wordlist no. 0175; LRP2,zubair
WK,,ɦa.ˈtʰoɭ,thigh,,,Wordlist no. 0175; LRP3,zubair
WK,,ˈɠʊ.ᶑa,knee,,,"Wordlist no. 0176; LRP1, LRP3",zubair
WK,,ˈɠʊ.ɖo,knee,,,Wordlist no. 0176; LRP2,zubair
WK,,ˈpe.ᶑi,calf,,,"Wordlist no. 0177; LRP1, LRP3",zubair
WK,,ˈpẽ.ᶑi,calf,,,Wordlist no. 0177; LRP2,zubair
WK,,ˈpẽ.ᶑi nu ˈɦaɖ.kũ,shin,,,Wordlist no. 0178; LRP2,zubair
WK,,ˈɠʊ.ɖa ti ˈne.se,shin,,,Wordlist no. 0178; LRP3,zubair
WK,,ˈpa.ni,heel,,,"Wordlist no. 0179; LRP1, LRP2, LRP3",zubair
WK,,ˈɦaɖ.kũ,bone,,,"Wordlist no. 0180; LRP1, LRP2, LRP3",zubair
WK,,dʒoɽ,joint,,,"Wordlist no. 0181; LRP1, LRP3",zubair
WK,,ˈã.dʱa,joint,,,Wordlist no. 0181; LRP2,zubair
WK,,ˈpaɦ.ɭa,rib,,,"Wordlist no. 0183; LRP1, LRP2, LRP3",zubair
WK,,ʃakʰ,meat/flesh (edible),,,Wordlist no. 0184; LRP1,zubair
WK,,maɦ,meat/flesh (edible),,,"Wordlist no. 0184; LRP2, LRP3",zubair
WK,,ˈtʃəɾ.bi,fat/grease,,,"Wordlist no. 0185; LRP1, LRP2, LRP3",zubair
WK,,ˈsãɓ.ɽi,skin,,,"Wordlist no. 0186; LRP1, LRP3",zubair
WK,,ˈsãɓ.ɽũ,skin,,,Wordlist no. 0186; LRP2,zubair
WK,,ˈlo.ɦi,blood,,,"Wordlist no. 0187; LRP1, LRP2",zubair
WK,,ˈno.ɦi,blood,,,Wordlist no. 0187; LRP3,zubair
WK,,ˈpaɾ.ʃjo,sweat,,,"Wordlist no. 0188; LRP1, LRP2, LRP3",zubair
WK,,pas,pus,,,"Wordlist no. 0189; LRP1, LRP2, LRP3",zubair
WK,,ˈəɡ.wa,excrement,,,Wordlist no. 0190; LRP1,zubair
WK,,ɡu,excrement,,,"Wordlist no. 0190; LRP2, LRP3",zubair
WK,,mo.ˈtəɾ,urine,,,"Wordlist no. 0191; LRP1, LRP2, LRP3",zubair
WK,,ˈad.mi,man,,,"Wordlist no. 0192; LRP1, LRP2",zubair
WK,,mə.ˈnəkʰ,man,,,Wordlist no. 0192; LRP3,zubair
WK,,ˈɓaɪ.ɽi,woman,,,"Wordlist no. 0193; LRP1, LRP2, LRP3",zubair
WK,,ˈad.mi,person,,,Wordlist no. 0194; LRP1,zubair
WK,,məˈnikʰ,person,,,Wordlist no. 0194; LRP2,zubair
WK,,məˈnəkʰ,person,,,Wordlist no. 0194; LRP3,zubair
WK,,ɓa,father,,,"Wordlist no. 0195; LRP1, LRP2, LRP3",zubair
WK,,ma,mother,,,"Wordlist no. 0196; LRP1, LRP2, LRP3",zubair
WK,,ˈɡəĩ.ɖo,to be old (person),,,Wordlist no. 0197; LRP1,zubair
WK,,ˈᶑok.ɾo,to be old (person),,,Wordlist no. 0197; LRP2,zubair
WK,,ˈᶑok.ɾũ,to be old (person),,,Wordlist no. 0197; LRP3,zubair
WK,,ˈsok.ɾũ,child (young person),,,"Wordlist no. 0198; LRP1, LRP3",zubair
WK,,ˈsok.ɾo,child (young person),,,Wordlist no. 0198; LRP2,zubair
WK,,ˈsok.ɾũ,son (one’s own male child),,,"Wordlist no. 0199; LRP1, LRP3",zubair
WK,,ˈsok.ɾo,son (one’s own male child),,,Wordlist no. 0199; LRP2,zubair
WK,,zə.ˈməi,son-in-law,,,"Wordlist no. 0200; LRP1, LRP2, LRP3",zubair
WK,,ˈad.mi,husband,,,Wordlist no. 0201; LRP1,zubair
WK,,ɡəɾ ˈwa.ɭo,husband,,,"Wordlist no. 0201; LRP2, LRP3",zubair
WK,,ˈəs.tɾi,wife,,,Wordlist no. 0202; LRP1,zubair
WK,,ɡəɾ ˈwa.ɭi,wife,,,Wordlist no. 0202; LRP2,zubair
WK,,ˈɓaɪ.ɽi,wife,,,Wordlist no. 0202; LRP3,zubair
WK,,ɾã.ᶑi.ˈɾãɖ,widow,,,"Wordlist no. 0203; LRP1, LRP2, LRP3",zubair
WK,,ˈmo.ʈo bəi,brother (elder of f),,,"Wordlist no. 0204; LRP1, LRP2, LRP3",zubair
WK,,ˈmo.ʈo bəi,brother (elder of m),,,"Wordlist no. 0205; LRP1, LRP2, LRP3",zubair
WK,,ˈmo.ʈi ɓon,sister (elder of f),,,"Wordlist no. 0206; LRP1, LRP2, LRP3",zubair
WK,,ˈmo.ʈi ɓon,sister (elder of m),,,"Wordlist no. 0207; LRP1, LRP2, LRP3",zubair
WK,,ˈna.no bəi,brother (younger of f),,,"Wordlist no. 0208; LRP1, LRP2",zubair
WK,,ˈnã.ʧo bəi,brother (younger of f),,,Wordlist no. 0208; LRP3,zubair
WK,,ˈna.no bəi,brother (younger of m),,,"Wordlist no. 0209; LRP1, LRP2",zubair
WK,,ˈnã.ʧo bəi,brother (younger of m),,,Wordlist no. 0209; LRP3,zubair
WK,,ˈna.ni ɓon,sister (younger of f),,,"Wordlist no. 0210; LRP1, LRP2",zubair
WK,,ˈnã.ʧi ɓon,sister (younger of f),,,Wordlist no. 0210; LRP3,zubair
WK,,ˈna.ni ɓon,sister (younger of m),,,"Wordlist no. 0211; LRP1, LRP2",zubair
WK,,ˈnã.ʧi ɓon,sister (younger of m),,,Wordlist no. 0211; LRP3,zubair
WK,,dost,friend,,,"Wordlist no. 0212; LRP1, LRP2, LRP3",zubair
WK,,nam,name,,,"Wordlist no. 0213; LRP1, LRP2, LRP3",zubair
WK,,ɠam,village,,,"Wordlist no. 0214; LRP1, LRP2, LRP3",zubair
WK,,ˈɾəs.to,road/path,,,"Wordlist no. 0215; LRP1, LRP2, LRP3",zubair
WK,,ˈɓe.ɽi,boat,,,"Wordlist no. 0216; LRP1, LRP2, LRP3",zubair
WK,,ɡəɾ,house,,,"Wordlist no. 0217; LRP1, LRP2, LRP3",zubair
WK,,kə.ˈmaɽ,door,,,"Wordlist no. 0218; LRP1, LRP2, LRP3",zubair
WK,,tʃʰɪt,roof,,,"Wordlist no. 0219; LRP1, LRP2, LRP3",zubair
WK,,bit,wall of house,,,"Wordlist no. 0221; LRP1, LRP3",zubair
WK,,bet,wall of house,,,Wordlist no. 0221; LRP2,zubair
WK,,ˈɖa.jũ,sleeping area,,,Wordlist no. 0222; LRP1,zubair
WK,,ˈɦõ.dʒa ni ˈdʒə.ɡa,sleeping area,,,Wordlist no. 0222; LRP2,zubair
WK,,ˈɖa.ˈlə̃ɳ,sleeping area,,,Wordlist no. 0222; LRP3,zubair
WK,,ʃi.ˈɾokʰ,pallet,,,"Wordlist no. 0223; LRP1, LRP2, LRP3",zubair
WK,,o.ˈʃi.ɡũ,pillow,,,Wordlist no. 0224; LRP1,zubair
WK,,o.ˈʃe.ɡũ,pillow,,,"Wordlist no. 0224; LRP2, LRP3",zubair
WK,,ʃi.ˈɾokʰ,blanket,,,"Wordlist no. 0225; LRP1, LRP2, LRP3",zubair
WK,,ˈlʊɡ.ɽũ,clothing,,,Wordlist no. 0226; LRP1,zubair
WK,,ˈlʊɡ.ɽa,clothing,,,Wordlist no. 0226; LRP2,zubair
WK,,ˈlʊɡ.ɽã,clothing,,,Wordlist no. 0226; LRP3,zubair
WK,,ˈwãɳ.wũ,to weave (cloth),,,Wordlist no. 0227; LRP2,zubair
WK,,ˈwə̃ɳ.wũ,to weave (cloth),,,Wordlist no. 0227; LRP3,zubair
WK,,ˈɾə̃ŋ.wũ,to dye (cloth),,,"Wordlist no. 0228; LRP1, LRP2, LRP3",zubair
WK,,ˈpot.ɽi,sarong (male),,,"Wordlist no. 0229; LRP1, LRP2, LRP3",zubair
WK,,ˈɡaɡ.ɾo,sarong (female),,,"Wordlist no. 0230; LRP1, LRP2, LRP3",zubair
WK,,ˈutʰ.ɳi,trousers,,,"Wordlist no. 0231; LRP1, LRP2, LRP3",zubair
WK,,ˈʃi.wũ,to sew,,,"Wordlist no. 0232; LRP1, LRP2, LRP3",zubair
WK,,ɦoi,needle,,,"Wordlist no. 0233; LRP1, LRP2, LRP3",zubair
WK,,ˈɗãt.jo,comb,,,"Wordlist no. 0234; LRP1, LRP2, LRP3",zubair
WK,,ˈwe.ʈi,ring,,,Wordlist no. 0235; LRP1,zubair
WK,,ˈwẽ.ʈi,ring,,,"Wordlist no. 0235; LRP2, LRP3",zubair
WK,,ˈɗeɡ.ɽi,pot (cooking),,,"Wordlist no. 0236; LRP1, LRP2, LRP3",zubair
WK,,ˈʊkʰ.ɾi,mortar (for peppers),,,"Wordlist no. 0237; LRP1, LRP3",zubair
WK,,ˈukʰ.ɾi,mortar (for peppers),,,Wordlist no. 0237; LRP2,zubair
WK,,lo.ˈɖəɽ.jũ,pestle (for peppers),,,"Wordlist no. 0238; LRP1, LRP2",zubair
WK,,we.ˈləɽ.jũ,pestle (for peppers),,,Wordlist no. 0238; LRP3,zubair
WK,,ˈtʃɪm.tʃo,spoon,,,"Wordlist no. 0239; LRP1, LRP3",zubair
WK,,ˈsəm.si,spoon,,,Wordlist no. 0239; LRP2,zubair
WK,,ˈtʰa.ɭi,plate,,,"Wordlist no. 0240; LRP1, LRP2, LRP3",zubair
WK,,ˈɦẽd.ɽã,firewood,,,"Wordlist no. 0241; LRP1, LRP2, LRP3",zubair
WK,,ˈɗet.wa,fire,,,"Wordlist no. 0242; LRP1, LRP2",zubair
WK,,ˈɗew.ta,fire,,,Wordlist no. 0242; LRP3,zubair
WK,,ɦəɭ.ˈɡa.wũ,to burn something,,,"Wordlist no. 0243; LRP1, LRP2, LRP3",zubair
WK,,ˈol.wũ,to extinguish (fire),,,"Wordlist no. 0244; LRP1, LRP3",zubair
WK,,o.ˈlə.wũ,to extinguish (fire),,,Wordlist no. 0244; LRP2,zubair
WK,,ˈʃe.li,ashes,,,"Wordlist no. 0245; LRP1, LRP2, LRP3",zubair
WK,,ɗə.ˈma.ɽo,smoke,,,"Wordlist no. 0246; LRP1, LRP2, LRP3",zubair
WK,,ɖʱol,drum (musical instrument),,,"Wordlist no. 0247; LRP1, LRP2, LRP3",zubair
WK,,ˈᶑek.lũ,tambourine,,,Wordlist no. 0248; LRP1,zubair
WK,,ˈᶑẽk.lũ,tambourine,,,"Wordlist no. 0248; LRP2, LRP3",zubair
WK,,ɓãɳ,bow,,,"Wordlist no. 0249; LRP1, LRP2, LRP3",zubair
WK,,ɡɪ.ˈlol,slingshot,,,"Wordlist no. 0250; LRP1, LRP2, LRP3",zubair
WK,,tiɾ,arrow,,,"Wordlist no. 0251; LRP1, LRP2, LRP3",zubair
WK,,ˈba.lo,spear,,,"Wordlist no. 0252; LRP1, LRP2, LRP3",zubair
WK,,ˈsa.ku,knife,,,"Wordlist no. 0253; LRP1, LRP2, LRP3",zubair
WK,,ɦam.ˈbəɭ.wũ,to hear,,,"Wordlist no. 0254; LRP1, LRP3",zubair
WK,,ɦã.ˈbəɭ.wũ,to hear,,,Wordlist no. 0254; LRP2,zubair
WK,,ɦam.ˈbaɭ.wũ,to listen,,,Wordlist no. 0255; LRP1,zubair
WK,,ɦã.ˈbəɭ.wũ,to listen,,,Wordlist no. 0255; LRP2,zubair
WK,,ɦam.ˈbəɭ.wũ,to listen,,,Wordlist no. 0255; LRP3,zubair
WK,,ɓaʃ ˈwa.ɭo,to be smelly,,,"Wordlist no. 0256; LRP1, LRP2, LRP3",zubair
WK,,ˈɦõŋ.wũ,to smell (sniff),,,"Wordlist no. 0257; LRP1, LRP2, LRP3",zubair
WK,,ˈzo.wũ,to see,,,"Wordlist no. 0258; LRP1, LRP2, LRP3",zubair
WK,,zoɾ te ˈza.wũ,to stare,,,Wordlist no. 0259; LRP1,zubair
WK,,ˈɡoɾ.wũ,to stare,,,"Wordlist no. 0259; LRP2, LRP3",zubair
WK,,ˈɾo.wũ,to weep,,,"Wordlist no. 0260; LRP1, LRP2, LRP3",zubair
WK,,ˈkʰa.wũ,to eat,,,"Wordlist no. 0261; LRP1, LRP2, LRP3",zubair
WK,,ˈɡəɭ.wũ,to swallow,,,"Wordlist no. 0262; LRP1, LRP3",zubair
WK,,ˈɡaɭ.wũ,to swallow,,,Wordlist no. 0262; LRP2,zubair
WK,,ˈbʱu.ʃo,to be hungry,,,"Wordlist no. 0263; LRP1, LRP2",zubair
WK,,ˈbʱu.ʃũ,to be hungry,,,Wordlist no. 0263; LRP3,zubair
WK,,da.ˈpəl,to be full (after eating),,,"Wordlist no. 0264; LRP1, LRP2, LRP3",zubair
WK,,ˈtə.ɾa,to be thirsty,,,Wordlist no. 0265; LRP1,zubair
WK,,ˈtəɾ.ʃo,to be thirsty,,,"Wordlist no. 0265; LRP2, LRP3",zubair
WK,,ˈpi.wũ,to drink,,,"Wordlist no. 0266; LRP1, LRP2, LRP3",zubair
WK,,ʈʊn,to be drunk (alcohol),,,"Wordlist no. 0267; LRP1, LRP2, LRP3",zubair
WK,,ˈʊl.ʈi ˈkəɾ.wũ,to vomit,,,"Wordlist no. 0268; LRP1, LRP2, LRP3",zubair
WK,,ˈtʰʊk.wũ,to spit,,,"Wordlist no. 0269; LRP1, LRP3",zubair
WK,,ˈtʰuk.wũ,to spit,,,Wordlist no. 0269; LRP2,zubair
WK,,ˈɦʊd.ɾa ˈkəɾ.wi,to cough,,,Wordlist no. 0270; LRP1,zubair
WK,,ˈɦʊd.ɾo ˈkəɾ.wũ,to cough,,,"Wordlist no. 0270; LRP2, LRP3",zubair
WK,,ˈʃek.wũ,to sneeze,,,"Wordlist no. 0271; LRP1, LRP2, LRP3",zubair
WK,,bə.ˈɡa.wũ,to yawn,,,"Wordlist no. 0272; LRP1, LRP2, LRP3",zubair
WK,,ɦaɦ ˈle.wũ,to breathe,,,"Wordlist no. 0273; LRP1, LRP2, LRP3",zubair
WK,,ˈpʰok.wũ,to blow (on the fire),,,"Wordlist no. 0274; LRP1, LRP2, LRP3",zubair
WK,,ˈsi.ʈi ˈɦə̃ɳ.wi,to whistle,,,"Wordlist no. 0275; LRP1, LRP2",zubair
WK,,ˈsi.ʈi ˈɦə̃ɳ.wũ,to whistle,,,Wordlist no. 0275; LRP3,zubair
WK,,ˈsu.wũ,to suck (milk),,,"Wordlist no. 0276; LRP1, LRP2",zubair
WK,,ˈsa.wũ,to suck (milk),,,Wordlist no. 0276; LRP3,zubair
WK,,ˈsaʈ.wũ,to lick,,,"Wordlist no. 0277; LRP1, LRP2, LRP3",zubair
WK,,ˈɦəʃ.wũ,to smile,,,"Wordlist no. 0278; LRP1, LRP2, LRP3",zubair
WK,,ˈɦəʃ.wũ,to laugh,,,"Wordlist no. 0279; LRP1, LRP2, LRP3",zubair
WK,,ˈɓol.wo,to speak,,,Wordlist no. 0280; LRP1,zubair
WK,,ˈɓol.wũ,to speak,,,"Wordlist no. 0280; LRP2, LRP3",zubair
WK,,ɦəb.ˈɽa.wo,to tell about,,,Wordlist no. 0281; LRP1,zubair
WK,,ˈkeɦ.wũ,to tell about,,,"Wordlist no. 0281; LRP2, LRP3",zubair
WK,,lə.ˈkʰa.ɾo,to shout,,,Wordlist no. 0282; LRP1,zubair
WK,,ɦʊl ˈkəɾ.wũ,to shout,,,Wordlist no. 0282; LRP2,zubair
WK,,ɦul ˈkəɾ.wũ,to shout,,,Wordlist no. 0282; LRP3,zubair
WK,,kuɽ ˈɓol.wũ,to lie/fib,,,"Wordlist no. 0283; LRP1, LRP2, LRP3",zubair
WK,,ˈɠa.wũ,to sing,,,"Wordlist no. 0284; LRP1, LRP2, LRP3",zubair
WK,,wɪ.ˈsaɾ ˈkəɾ.wũ,to think,,,Wordlist no. 0285; LRP1,zubair
WK,,wɪ.ˈtʃaɾ ˈkəɾ.wũ,to think,,,Wordlist no. 0285; LRP2,zubair
WK,,wɪ.ˈʧaɾ ˈkəɾ.wũ,to think,,,Wordlist no. 0285; LRP3,zubair
WK,,ˈzãɳ.wũ,to know,,,"Wordlist no. 0286; LRP1, LRP2",zubair
WK,,o.ˈɭək.wũ,to know,,,Wordlist no. 0286; LRP3,zubair
WK,,ˈwi.ɾi dʒjũ,to forget,,,Wordlist no. 0287; LRP1,zubair
WK,,ˈwi.ɾi ˈza.wũ,to forget,,,"Wordlist no. 0287; LRP2, LRP3",zubair
WK,,pə.ˈsə̃d ˈkəɾ.wũ,to choose,,,Wordlist no. 0288; LRP2,zubair
WK,,pɾem ˈkəɾ.wũ,to love,,,"Wordlist no. 0289; LRP1, LRP3",zubair
WK,,pɾem kəɾ.wũ,to love,,,Wordlist no. 0289; LRP2,zubair
WK,,ˈɾi.ʃi ˈɓəɭ.wũ,to hate,,,"Wordlist no. 0290; LRP1, LRP3",zubair
WK,,ˈɾi.ʃi ˈɓaɭ.wũ,to hate,,,Wordlist no. 0290; LRP2,zubair
WK,,ʃəɾ.ˈma.wũ,to be ashamed,,,"Wordlist no. 0291; LRP1, LRP2, LRP3",zubair
WK,,waʈ ˈzo.wũ,to wait,,,"Wordlist no. 0292; LRP1, LRP2, LRP3",zubair
WK,,ˈɠə̃ɳ.wa,to count,,,Wordlist no. 0293; LRP1,zubair
WK,,ɠə̃ɳ.wũ,to count,,,Wordlist no. 0293; LRP2,zubair
WK,,ˈɠə̃ɳ.wũ,to count,,,Wordlist no. 0293; LRP3,zubair
WK,,ɓi ˈa.wũ,to be afraid,,,"Wordlist no. 0294; LRP1, LRP2",zubair
WK,,ˈɓi ˈa.wũ,to be afraid,,,Wordlist no. 0294; LRP3,zubair
WK,,ˈɾi.ʃi ˈɓaɭ.wũ,to be angry,,,"Wordlist no. 0295; LRP1, LRP3",zubair
WK,,ˈɾi.ʃi ˈɓəɭ.wũ,to be angry,,,Wordlist no. 0295; LRP2,zubair
WK,,ˈɦõŋ.wũ,to sleep,,,"Wordlist no. 0296; LRP1, LRP2, LRP3",zubair
WK,,ˈpʰəɭ.wũ,to snore,,,Wordlist no. 0297; LRP1,zubair
WK,,ˈkõŋ.ɾa ˈɡaɖ.wã,to snore,,,Wordlist no. 0297; LRP2,zubair
WK,,kʰə.ˈɾũ.ka ˈkəɾ.wa,to snore,,,Wordlist no. 0297; LRP3,zubair
WK,,ˈɦõ.ɳũ ˈa.wũ,to dream,,,"Wordlist no. 0298; LRP1, LRP2, LRP3",zubair
WK,,ˈʊ.ʈʰi ˈza.wũ,to get up (from bed),,,"Wordlist no. 0299; LRP1, LRP2, LRP3",zubair
WK,,dʱək ˈlaɡ.wũ,to be hurt (after hitting finger with hammer),,,"Wordlist no. 0300; LRP1, LRP2",zubair
WK,,dʱək ˈləɡ.wo,to be hurt (after hitting finger with hammer),,,Wordlist no. 0300; LRP3,zubair
WK,,ˈɗə.wa,medicine,,,"Wordlist no. 0301; LRP1, LRP2, LRP3",zubair
WK,,kʰaɭz ˈa.wi,to be itchy,,,Wordlist no. 0302; LRP1,zubair
WK,,kʰɾz ˈa.wi,to be itchy,,,Wordlist no. 0302; LRP2,zubair
WK,,kʰaɾz ˈa.wi,to be itchy,,,Wordlist no. 0302; LRP3,zubair
WK,,ˈkʰəɽ.wũ,to scratch oneself,,,"Wordlist no. 0303; LRP1, LRP2",zubair
WK,,kʰəɾz.ˈa.wũ,to scratch oneself,,,Wordlist no. 0303; LRP3,zubair
WK,,ˈᶑək.ɽi ˈa.wi,to shiver,,,"Wordlist no. 0304; LRP1, LRP2",zubair
WK,,ˈᶑək.ɽi ˈa.wũ,to shiver,,,Wordlist no. 0304; LRP3,zubair
WK,,ˈmə.ɾi ˈza.wũ,to die,,,"Wordlist no. 0305; LRP1, LRP2, LRP3",zubair
WK,,ˈɡo.tʰũ,epilepsy,,,"Wordlist no. 0306; LRP1, LRP2, LRP3",zubair
WK,,ˈɓeɦ.wũ,to sit (remain),,,"Wordlist no. 0307; LRP1, LRP2, LRP3",zubair
WK,,ˈʊ.bu ˈtʰa.wũ,to stand (remain),,,"Wordlist no. 0308; LRP1, LRP2, LRP3",zubair
WK,,ˈɡʊ.ᶑa ˈwa.ɭa,to kneel,,,Wordlist no. 0309; LRP1,zubair
WK,,ˈɡʊ.ᶑa ˈwaɭ.wa,to kneel,,,Wordlist no. 0309; LRP2,zubair
WK,,ˈɡʊ.ᶑa ˈwa.ɭ.wũ,to kneel,,,Wordlist no. 0309; LRP3,zubair
WK,,ˈɦẽ.ᶑo,to walk,,,Wordlist no. 0310; LRP1,zubair
WK,,ˈɦeᶑ.wũ,to walk,,,"Wordlist no. 0310; LRP2, LRP3",zubair
WK,,ˈɾəɽ.wũ,to crawl on belly (like a snake),,,"Wordlist no. 0311; LRP1, LRP2, LRP3",zubair
WK,,ˈza.wũ,to go,,,"Wordlist no. 0312; LRP1, LRP2, LRP3",zubair
WK,,ˈa.wũ,to come,,,"Wordlist no. 0313; LRP1, LRP2, LRP3",zubair
WK,,wa.ˈpəs ˈa.wũ,to return,,,"Wordlist no. 0314; LRP1, LRP3",zubair
WK,,ˈpa.su ˈa.wũ,to return,,,Wordlist no. 0314; LRP2,zubair
WK,,ˈdoɽ.wũ,to run,,,"Wordlist no. 0315; LRP1, LRP2, LRP3",zubair
WK,,ˈma.tʰe ˈza.wũ,to ascend,,,"Wordlist no. 0316; LRP1, LRP2, LRP3",zubair
WK,,ˈne.so ˈa.wũ,to descend,,,"Wordlist no. 0317; LRP1, LRP2",zubair
WK,,ˈne.se ˈa.wũ,to descend,,,Wordlist no. 0317; LRP3,zubair
WK,,ˈma.ɦi ˈza.wũ,to enter (house),,,"Wordlist no. 0318; LRP1, LRP3",zubair
WK,,ˈma.ɦe ˈza.wũ,to enter (house),,,Wordlist no. 0318; LRP2,zubair
WK,,ˈneɦɾ.wũ,to go out / exit (house),,,"Wordlist no. 0319; LRP1, LRP2, LRP3",zubair
WK,,ˈʈʰe.lo ˈal.wo,to push,,,"Wordlist no. 0320; LRP1, LRP2",zubair
WK,,ˈdɪk.wũ,to push,,,Wordlist no. 0320; LRP3,zubair
WK,,ˈtãɳ.wũ,to pull,,,"Wordlist no. 0321; LRP1, LRP3",zubair
WK,,tãɳ.wũ,to pull,,,Wordlist no. 0321; LRP2,zubair
WK,,ˈpa.ʈu ˈɦə̃ɳ.wũ,to kick,,,Wordlist no. 0322; LRP1,zubair
WK,,ˈpa.ʈu ˈɦə̃ɳ.wi,to kick,,,Wordlist no. 0322; LRP2,zubair
WK,,lət ˈɦə̃ɳ.wũ,to kick,,,Wordlist no. 0322; LRP3,zubair
WK,,ʊ.ˈseɽ.wũ,to throw,,,Wordlist no. 0323; LRP1,zubair
WK,,ʊ.ˈʃəɽ.wũ,to throw,,,Wordlist no. 0323; LRP2,zubair
WK,,ʊ.ˈʧʰəl.wũ,to throw,,,Wordlist no. 0323; LRP3,zubair
WK,,ˈpəɽ.wũ,to fall (from a height),,,"Wordlist no. 0324; LRP1, LRP2, LRP3",zubair
WK,,ˈtəɾ.wũ,to swim,,,"Wordlist no. 0325; LRP1, LRP2, LRP3",zubair
WK,,ɦõ.ˈde.li,somersault,,,Wordlist no. 0326; LRP2,zubair
WK,,ɦẽ.ˈdo.ɭi,somersault,,,Wordlist no. 0326; LRP3,zubair
WK,,ˈɡuɖ.wũ,to sink,,,Wordlist no. 0327; LRP2,zubair
WK,,ᶑʊ.ɓũ,to sink,,,Wordlist no. 0327; LRP3,zubair
WK,,ˈpã.ɳi ˈɦed.wũ,to flow (river),,,"Wordlist no. 0328; LRP1, LRP3",zubair
WK,,ˈɦed.wũ,to flow (river),,,Wordlist no. 0328; LRP2,zubair
WK,,ˈal.wũ,to give,,,"Wordlist no. 0329; LRP1, LRP2, LRP3",zubair
WK,,ˈɓãd.wũ,to tie (something),,,"Wordlist no. 0330; LRP1, LRP3",zubair
WK,,ˈɓad.wũ,to tie (something),,,Wordlist no. 0330; LRP2,zubair
WK,,ˈlos.wũ,to wipe,,,"Wordlist no. 0331; LRP1, LRP2, LRP3",zubair
WK,,ˈɾəɡ.ɽo,to rub/scrub,,,Wordlist no. 0332; LRP1,zubair
WK,,ˈɡəiɽ.wũ,to rub/scrub,,,Wordlist no. 0332; LRP2,zubair
WK,,ɾə.ˈɡəɽ.wũ,to rub/scrub,,,Wordlist no. 0332; LRP3,zubair
WK,,ˈdo.wũ,to wash (hands),,,"Wordlist no. 0333; LRP1, LRP2, LRP3",zubair
WK,,ˈdo.wũ,to wash (clothes),,,"Wordlist no. 0334; LRP1, LRP2, LRP3",zubair
WK,,ˈzil.wũ,to bathe,,,"Wordlist no. 0335; LRP1, LRP2, LRP3",zubair
WK,,ˈɦə̃ɳ.wo,to hit/beat (with force),,,Wordlist no. 0336; LRP1,zubair
WK,,ˈɦə̃ɳ.wũ,to hit/beat (with force),,,"Wordlist no. 0336; LRP2, LRP3",zubair
WK,,ɓe ˈkəɾ.wũ,to split,,,"Wordlist no. 0337; LRP1, LRP3",zubair
WK,,ɓe ˈkəɾ.wa,to split,,,Wordlist no. 0337; LRP2,zubair
WK,,ˈwaɖ.wũ,to slice/saw,,,"Wordlist no. 0338; LRP1, LRP2, LRP3",zubair
WK,,ka.ˈtəɾ.wũ,to cut (hair),,,"Wordlist no. 0339; LRP1, LRP2, LRP3",zubair
WK,,ˈɡʊtʃ.wũ,to stab,,,Wordlist no. 0340; LRP1,zubair
WK,,ɡʊ.ˈtʃa.wũ,to stab,,,"Wordlist no. 0340; LRP2, LRP3",zubair
WK,,ˈwa.wũ,to plant,,,"Wordlist no. 0341; LRP1, LRP2, LRP3",zubair
WK,,ˈkʰoɗ.wũ,to dig (with a tool),,,"Wordlist no. 0342; LRP1, LRP2, LRP3",zubair
WK,,ˈpuɾ.wũ,to bury (a corpse),,,"Wordlist no. 0343; LRP1, LRP2, LRP3",zubair
WK,,kam ˈkəɾ.wũ,to work,,,"Wordlist no. 0344; LRP1, LRP2, LRP3",zubair
WK,,ˈɾəm.wũ,to play,,,"Wordlist no. 0345; LRP1, LRP2, LRP3",zubair
WK,,ˈɾəm.wũ,to dance,,,"Wordlist no. 0346; LRP1, LRP2, LRP3",zubair
WK,,ˈɡo.li ˈɦə̃ɳ.wi,to shoot (gun),,,"Wordlist no. 0347; LRP1, LRP2",zubair
